time,roll,pitch,yaw
1.8090302016559787094593048095703125000000000000,5.65542,23.769,-72.6143
1.8090324059810277074575424194335937500000000000,5.28894,24.5073,-74.6277
1.8090344236957002431154251098632812500000000000,5.20354,25.27,-76.3695
1.8090365381962601095438003540039062500000000000,5.22284,26.1091,-77.8628
1.8090386049936000257730484008789062500000000000,5.20261,26.9964,-79.138
1.8090406396145246922969818115234375000000000000,5.11104,27.8637,-80.2222
1.8090427757050421088933944702148437500000000000,4.90411,28.4994,-81.1247
1.8090448389414824545383453369140625000000000000,4.65442,28.8194,-81.704
1.8090469549177303910255432128906250000000000000,4.3318,28.7918,-82.0242
1.8090490601150397211313247680664062500000000000,3.93023,28.6338,-82.1928
1.8090510711891159415245056152343750000000000000,3.48564,28.4385,-82.2825
1.8090530800817403942346572875976562500000000000,3.04138,28.2656,-82.2848
1.8090550930806271731853485107421875000000000000,2.708,28.0501,-82.061
1.8090571237556904554367065429687500000000000000,2.50317,27.7881,-81.5671
1.8090581269669156521558761596679687500000000000,2.42392,27.4057,-80.8897
1.8090602490704771131277084350585937500000000000,2.52272,26.8271,-79.8642
1.8090621882528815418481826782226562500000000000,2.79742,25.9408,-78.373
1.8090642804898001253604888916015625000000000000,3.17865,24.7913,-76.3309
1.8090663917823426425457000732421875000000000000,3.67805,23.4943,-73.6205
1.8090685104212448000907897949218750000000000000,4.23798,22.0929,-70.429
1.8090706536977212876081466674804687500000000000,4.67273,20.4925,-67.2947
1.8090727343857768923044204711914062500000000000,4.94345,18.8672,-64.602
1.8090747566879145801067352294921875000000000000,5.08599,17.3754,-62.2724
1.8090768607624173164367675781250000000000000000,5.20681,15.861,-59.9443
1.8090789087286949157714843750000000000000000000,5.39101,14.2183,-57.2936
1.8090810240954194217920303344726562500000000000,5.64717,12.6666,-54.1418
1.8090830369659855961799621582031250000000000000,5.87223,11.1967,-50.4354
1.8090841416788838803768157958984375000000000000,6.12258,9.74865,-46.5501
1.8090863402615819126367568969726562500000000000,6.48704,8.26293,-42.7878
1.8090884298037655651569366455078125000000000000,6.94372,6.6623,-39.2957
1.8090904422252092510461807250976562500000000000,7.61731,4.77899,-36.0017
1.8090926329482644796371459960937500000000000000,8.48968,2.57441,-32.9524
1.8090946475832402706146240234375000000000000000,9.45259,-0.249352,-30.1834
1.8090968824806958436965942382812500000000000000,10.5389,-3.72042,-27.676
1.8090990157481577247381210327148437500000000000,11.823,-7.59268,-25.4774
1.8091010344573158770799636840820312500000000000,13.3405,-11.736,-23.3713
1.8091031756806612014770507812500000000000000000,15.0548,-16.074,-21.2225
1.8091041915956359356641769409179687500000000000,16.8305,-20.3581,-18.9847
1.8091062446305807679891586303710937500000000000,18.4513,-24.3389,-16.6358
1.8091082657457519322633743286132812500000000000,19.8396,-28.2878,-14.2412
1.8091103117230582982301712036132812500000000000,21.0915,-32.6445,-11.7403
1.8091125193523656576871871948242187500000000000,22.252,-37.3238,-9.04986
1.8091147021195370703935623168945312500000000000,23.3679,-42.2198,-6.13539
1.8091168172617003321647644042968750000000000000,24.3593,-47.2544,-3.14255
1.8091190269120585173368453979492187500000000000,25.3305,-52.512,-0.173826
1.8091211146256726235151290893554687500000000000,26.2489,-58.026,2.66701
1.8091222147511061280965805053710937500000000000,26.8765,-63.7556,5.67128
1.8091243215845040977001190185546875000000000000,27.0573,-69.4286,8.90357
1.8091263401011809706687927246093750000000000000,26.9227,-75.0082,12.3669
1.8091284818698894232511520385742187500000000000,26.3894,-80.6873,15.9924
1.8091305201158735901117324829101562500000000000,25.4533,-86.2812,19.6103
1.8091326131547965109348297119140625000000000000,24.2405,-91.5826,22.9524
1.8091348161324784159660339355468750000000000000,22.7014,-96.4733,25.7342
1.8091368463584192097187042236328125000000000000,20.9957,-100.786,27.8745
1.8091389863627176731824874877929687500000000000,19.5202,-104.336,29.343
1.8091410133485607802867889404296875000000000000,18.3997,-107.074,30.2299
1.8091430321860395371913909912109375000000000000,17.7127,-109.122,30.7236
1.8091441203455675393342971801757812500000000000,17.558,-110.402,30.9764
1.8091463350645933300256729125976562500000000000,17.8263,-111.057,31.0881
1.8091483174589935690164566040039062500000000000,18.1861,-111.194,31.0004
1.8091503371626369655132293701171875000000000000,18.3717,-110.801,30.6381
1.8091523568662803620100021362304687500000000000,18.2986,-109.975,30.0505
1.8091544658811300992965698242187500000000000000,18.1235,-108.909,29.3886
1.8091564930915344506502151489257812500000000000,17.8926,-107.732,28.6738
1.8091586364642515778541564941406250000000000000,17.7117,-106.333,27.8973
1.8091607340264789760112762451171875000000000000,17.6687,-104.665,27.0373
1.8091627648298628628253936767578125000000000000,17.7583,-102.542,25.9633
1.8091648713745392858982086181640625000000000000,17.9171,-99.8469,24.6022
1.8091669886981543153524398803710937500000000000,18.0679,-96.5172,22.9484
1.8091690216829903423786163330078125000000000000,18.2661,-92.6775,21.1628
1.8091710857855953276157379150390625000000000000,18.6091,-88.5627,19.335
1.8091720796614900231361389160156250000000000000,18.9294,-84.2627,17.4761
1.8091742867775145918130874633789062500000000000,18.9883,-79.8228,15.6776
1.8091763375668469816446304321289062500000000000,18.6485,-75.2265,14.0195
1.8091783399471960961818695068359375000000000000,17.8651,-70.351,12.5559
1.8091803543896906077861785888671875000000000000,16.813,-65.0861,11.222
1.8091824519519183784723281860351562500000000000,15.8254,-59.3271,9.8712
1.8091845866309080272912979125976562500000000000,14.975,-53.4652,8.39587
1.8091866076498385518789291381835937500000000000,14.0474,-47.7665,6.9448
1.8091887239148080348968505859375000000000000000,12.7511,-42.0534,5.66624
1.8091908644644696265459060668945312500000000000,11.058,-36.4339,5.02244
1.8091929938181504607200622558593750000000000000,9.33201,-30.7581,4.73793
1.8091950189433433115482330322265625000000000000,7.73769,-25.285,4.83034
1.8091970795812897384166717529296875000000000000,6.22919,-19.9771,5.01363
1.8091981746380556374788284301757812500000000000,4.67063,-14.8814,5.25384
1.8092002756328616291284561157226562500000000000,2.98197,-9.93963,5.83905
1.8092023769163895398378372192382812500000000000,1.33167,-5.01002,7.0222
1.8092044892996579408645629882812500000000000000,-0.0963219,0.138265,8.44112
1.8092065529210604727268218994140625000000000000,-1.35509,5.4106,9.69221
1.8092086699880342930555343627929687500000000000,-2.4445,10.5368,10.7758
1.8092107707903593778610229492187500000000000000,-3.19154,15.6537,12.0201
1.8092128820508215576410293579101562500000000000,-3.68141,20.795,13.3676
1.8092149117313992232084274291992187500000000000,-4.04138,25.8892,14.6925
1.8092169548856504261493682861328125000000000000,-4.18344,30.9623,16.0137
1.8092190747756794095039367675781250000000000000,-4.57973,36.1836,16.7329
1.8092201688379600644111633300781250000000000000,-5.05224,40.8883,17.1526
1.8092221923912242054939270019531250000000000000,-5.54768,44.678,17.2644
1.8092242933539502322673797607421875000000000000,-5.95125,47.5316,17.1618
1.8092263503668367862701416015625000000000000000,-6.15061,49.6428,16.9284
1.8092284829606153070926666259765625000000000000,-6.24459,51.2293,16.5486
1.8092305306381709873676300048828125000000000000,-6.13472,52.6836,16.0644
1.8092326449462495744228363037109375000000000000,-5.78571,54.1834,15.4813
1.8092347423801563680171966552734375000000000000,-5.32174,55.6403,14.7447
1.8092367783484485000371932983398437500000000000,-4.74411,56.894,13.8146
1.8092387733824376016855239868164062500000000000,-4.04516,57.8498,12.7436
1.8092408817556839436292648315429687500000000000,-3.36962,58.3895,11.5162
1.8092429345339875668287277221679687500000000000,-2.66699,58.4852,10.2205
1.8092450472701374441385269165039062500000000000,-1.78337,58.3982,9.08128
1.8092461401454515755176544189453125000000000000,-0.715473,58.071,8.15332
1.8092483444705005735158920288085937500000000000,0.305683,57.2919,7.49474
1.8092503689540900290012359619140625000000000000,1.08108,55.424,7.00094
1.8092524861814647912979125976562500000000000000,1.82868,52.4254,6.85907
1.8092545069116737693548202514648437500000000000,2.49776,48.6398,7.16037
1.8092566950683146715164184570312500000000000000,3.01535,44.4674,7.83585
1.8092588039227638393640518188476562500000000000,3.22902,40.1903,8.63128
1.8092609898979529738426208496093750000000000000,3.05483,36.0241,9.24605
1.8092620811692584306001663208007812500000000000,2.5785,32.0975,9.51746
1.8092642740096047520637512207031250000000000000,1.9465,28.2543,9.54841
1.8092664688710026443004608154296875000000000000,1.37075,24.3527,9.52797
1.8092686626416742801666259765625000000000000000,0.873989,20.4699,9.84906
1.8092708722599521279335021972656250000000000000,0.506815,16.59,11.1751
1.8092730562461704015731811523437500000000000000,0.130742,12.7927,14.0831
1.8092741540939114987850189208984375000000000000,-0.728459,9.01783,18.5189
1.8092763533823732286691665649414062500000000000,-2.41688,5.14511,23.9421
1.8092784797525975853204727172851562500000000000,-5.02843,1.35624,29.7974
1.8092805192176286131143569946289062500000000000,-8.47566,-2.02286,35.6123
1.8092825792139716446399688720703125000000000000,-12.4851,-4.84766,41.0529
1.8092847845655862241983413696289062500000000000,-16.7986,-7.09115,45.7821
1.8092868629759494215250015258789062500000000000,-21.1309,-8.76619,49.9662
1.8092888646505348384380340576171875000000000000,-25.3523,-9.89504,53.511
1.8092909942929368466138839721679687500000000000,-29.3821,-10.5851,56.1305
1.8092931345859572291374206542968750000000000000,-33.3072,-10.6751,58.1158
1.8092941986853543668985366821289062500000000000,-36.8791,-10.0981,59.8122
1.8092962226877413690090179443359375000000000000,-40.0195,-8.61408,61.5586
1.8092983080274220556020736694335937500000000000,-42.8091,-5.92641,63.777
1.8093004048838857561349868774414062500000000000,-45.4623,-2.52022,66.2686
1.8093024535880073904991149902343750000000000000,-48.108,0.705019,68.3133
1.8093045641747858375310897827148437500000000000,-50.6667,3.57143,70.0681
1.8093066108257759362459182739257812500000000000,-53.0033,6.66811,72.1454
1.8093086660100925713777542114257812500000000000,-54.9362,10.2306,74.8054
1.8093107110570739954710006713867187500000000000,-56.4808,14.4674,78.0898
1.8093128384538639336824417114257812500000000000,-57.9107,18.802,81.2455
1.8093148436251882463693618774414062500000000000,-59.3331,22.5042,83.4096
1.8093169084977176040410995483398437500000000000,-60.4209,25.5811,84.7061
1.8093190196619391441345214843750000000000000000,-61.132,27.961,85.2716
1.8093211767328910529613494873046875000000000000,-61.7504,29.5175,85.1416
1.8093237388481292873620986938476562500000000000,-62.3522,30.6714,84.84
1.8093247131551172584295272827148437500000000000,-62.8691,31.8194,84.8105
1.8093267922712445259094238281250000000000000000,-63.2887,33.1676,85.2424
1.8093288115899257361888885498046875000000000000,-63.6323,34.4462,85.8754
1.8093308360414348542690277099609375000000000000,-63.9296,35.4269,86.3644
1.8093328638292822986841201782226562500000000000,-64.2783,35.77,86.1134
1.8093349022356674075126647949218750000000000000,-64.6353,35.4267,84.8712
1.8093369154591154307126998901367187500000000000,-64.7073,35.0106,83.3134
1.8093389252499848604202270507812500000000000000,-64.5116,34.6857,81.826
1.8093410352272398769855499267578125000000000000,-64.2608,33.7665,79.9545
1.8093430449218686670064926147460937500000000000,-63.979,31.6076,77.1129
1.8093441579435326159000396728515625000000000000,-63.464,28.4788,73.4392
1.8093463010916884988546371459960937500000000000,-62.5296,24.4848,69.0638
1.8093482877848319709300994873046875000000000000,-61.2561,19.4499,63.7539
1.8093504191274832934141159057617187500000000000,-59.4147,13.7758,57.9051
1.8093524392802491784095764160156250000000000000,-56.8406,8.06867,52.0995
1.8093545015863645821809768676757812500000000000,-53.6153,2.6672,46.5443
1.8093566242673691362142562866210937500000000000,-49.7172,-1.98515,41.7916
1.8093586328712720423936843872070312500000000000,-45.2016,-5.76456,38.0862
1.8093607405387546867132186889648437500000000000,-40.166,-8.97711,35.0558
1.8093627740047927945852279663085937500000000000,-34.7397,-11.573,32.7368
1.8093648720161426812410354614257812500000000000,-28.9869,-13.496,30.9844
1.8093669223563529551029205322265625000000000000,-23.0544,-14.7757,29.5047
1.8093689640028361231088638305664062500000000000,-16.9604,-15.5667,28.0805
1.8093710328853871673345565795898437500000000000,-10.6431,-15.8737,26.8222
1.8093731501127619296312332153320312500000000000,-4.10518,-15.754,25.6871
1.8093742478001020848751068115234375000000000000,2.63213,-15.4076,24.6642
1.8093763616911385208368301391601562500000000000,9.53216,-15.0908,23.7864
1.8093784682678952813148498535156250000000000000,16.5644,-14.7868,23.0673
1.8093805824797332286834716796875000000000000000,23.8133,-14.2506,22.3244
1.8093827089461982250213623046875000000000000000,30.9547,-13.2722,21.396
1.8093848064121853560209274291992187500000000000,37.7471,-11.8865,20.172
1.8093868812295690178871154785156250000000000000,44.1077,-10.2387,18.6895
1.8093889178073842078447341918945312500000000000,50.1045,-8.54312,17.0124
1.8093908405005790293216705322265625000000000000,55.8173,-6.84687,15.1968
1.8093929639194276183843612670898437500000000000,61.2583,-4.52426,12.7688
1.8093951444089066237211227416992187500000000000,66.4212,-0.371926,8.72271
1.8093962548641566187143325805664062500000000000,71.1795,7.20186,1.54404
1.8093983013226658105850219726562500000000000000,75.2788,20.844,-11.4599
1.8094003860207431018352508544921875000000000000,77.8076,43.5028,-33.1868
1.8094024802466325461864471435546875000000000000,77.8438,71.2925,-59.8254
1.8094046136744953691959381103515625000000000000,75.7221,93.8322,-81.0239
1.8094067190963655710220336914062500000000000000,72.8612,109.057,-94.7396
1.8094088218555815517902374267578125000000000000,70.3274,119.722,-103.718
1.8094110262447912245988845825195312500000000000,68.6529,126.766,-109.231
1.8094130770662039518356323242187500000000000000,67.7589,131.622,-112.998
1.8094151844770450145006179809570312500000000000,67.6858,134.26,-114.976
1.8094162249654337763786315917968750000000000000,68.2395,135.787,-116.162
1.8094182672535199671983718872070312500000000000,69.2035,137.008,-117.183
1.8094203683766469359397888183593750000000000000,70.4183,137.887,-117.966
1.8094225773533213883638381958007812500000000000,71.6192,137.936,-118.037
1.8094247789836358278989791870117187500000000000,72.7018,136.756,-117.051
1.8094268421559162437915802001953125000000000000,73.7378,134.36,-115.108
1.8094288843477621674537658691406250000000000000,74.7662,131.121,-112.525
1.8094310500162005424499511718750000000000000000,75.9113,126.786,-109.038
1.8094330600957915186882019042968750000000000000,77.1092,120.431,-103.682
1.8094351786384534090757369995117187500000000000,78.2172,110.669,-95.02
1.8094361996862560510635375976562500000000000000,78.9477,96.9354,-82.4158
1.8094382473958916962146759033203125000000000000,79.1619,79.9028,-66.5149
1.8094402688960250467061996459960937500000000000,78.5437,61.4492,-49.2309
1.8094423064362455159425735473632812500000000000,77.0122,44.1111,-33.1286
1.8094443456125549972057342529296875000000000000,74.4266,29.6385,-20.0522
1.8094464533762779086828231811523437500000000000,70.952,18.7154,-10.5522
1.8094484767049811780452728271484375000000000000,66.8742,11.0001,-4.13702
1.8094505692627012729644775390625000000000000000,62.4057,5.59341,0.0995882
1.8094527121862959116697311401367187500000000000,57.7749,1.54715,2.98233
1.8094547331731464713811874389648437500000000000,53.0177,-1.82659,5.21758
1.8094568036917865276336669921875000000000000000,48.1065,-4.66634,7.11009
1.8094589416429542005062103271484375000000000000,43.0368,-6.88666,8.78849
1.8094610551490284502506256103515625000000000000,37.9044,-8.5743,10.3577
1.8094631049117956310510635375976562500000000000,32.7201,-9.70556,11.6937
1.8094651268289711326360702514648437500000000000,27.6564,-10.2956,12.5337
1.8094671652674365788698196411132812500000000000,22.8504,-10.527,12.691
1.8094681965488146990537643432617187500000000000,18.276,-10.6343,12.1755
1.8094702306243766099214553833007812500000000000,13.891,-10.6318,11.2002
1.8094722694798842072486877441406250000000000000,9.94304,-10.4615,9.99696
1.8094743850070096552371978759765625000000000000,6.44983,-10.0954,8.79746
1.8094765126604411751031875610351562500000000000,3.39405,-9.60903,7.67325
1.8094784498538747429847717285156250000000000000,0.463448,-9.19536,6.53802
1.8094806613007228821516036987304687500000000000,-2.44099,-8.9665,5.54799
1.8094827426624622195959091186523437500000000000,-5.24876,-8.98067,4.75601
1.8094847681726168841123580932617187500000000000,-7.85228,-9.23582,4.13451
1.8094868835072614252567291259765625000000000000,-10.2883,-9.44295,3.81902
1.8094888807227022945880889892578125000000000000,-12.5177,-9.60864,3.71731
1.8094910095310200005769729614257812500000000000,-14.4383,-9.84088,3.67199
1.8094931973989393562078475952148437500000000000,-16.1486,-10.0942,3.42561
1.8094943006682302802801132202148437500000000000,-17.6778,-10.2949,3.09922
1.8094964336790505796670913696289062500000000000,-18.9022,-10.5052,2.96082
1.8094986460883039981126785278320312500000000000,-19.7236,-10.6116,3.04153
1.8095007983151491731405258178710937500000000000,-20.0711,-10.6115,3.25143
1.8095028087797023355960845947265625000000000000,-19.9394,-10.4948,3.55776
1.8095049065344110131263732910156250000000000000,-19.3637,-10.2751,3.81863
1.8095070254620347172021865844726562500000000000,-18.4604,-10.1275,3.84855
1.8095090462564039975404739379882812500000000000,-17.3496,-10.0453,3.65731
1.8095110990347076207399368286132812500000000000,-16.0904,-9.95238,3.45688
1.8095132159092001616954803466796875000000000000,-14.6488,-9.81319,3.47831
1.8095143015985552221536636352539062500000000000,-12.8631,-9.61518,3.69157
1.8095164066675435751676559448242187500000000000,-10.8145,-9.46557,3.91793
1.8095184255050223320722579956054687500000000000,-8.62187,-9.3041,4.09488
1.8095205279113560914993286132812500000000000000,-6.3438,-9.12462,4.31646
1.8095227496880203485488891601562500000000000000,-3.98004,-8.83365,4.62709
1.8095249343158423900604248046875000000000000000,-1.55867,-8.44134,5.05623
1.8095270330650363117456436157226562500000000000,0.927202,-7.98632,5.60757
1.8095290711826998740434646606445312500000000000,3.52085,-7.48331,6.21308
1.8095311843679726123809814453125000000000000000,6.23215,-6.92661,6.81943
1.8095332438831128180027008056640625000000000000,9.01166,-6.28957,7.46162
1.8095353400658927857875823974609375000000000000,11.7152,-5.77676,8.06636
1.8095363383046910166740417480468750000000000000,14.5074,-5.63727,8.41529
1.8095383739521812647581100463867187500000000000,16.9464,-5.12464,8.90805
1.8095404298422619700431823730468750000000000000,19.0821,-4.54307,9.40004
1.8095426227467689663171768188476562500000000000,21.0154,-4.13505,9.98223
1.8095447200523547828197479248046875000000000000,22.5616,-3.7784,10.3574
1.8095468345849949866533279418945312500000000000,23.4146,-3.40686,10.3474
1.8095490287406288087368011474609375000000000000,23.3993,-3.31191,10.1359
1.8095511042637761682271957397460937500000000000,22.7323,-3.54678,10.0739
1.8095532400655720382928848266601562500000000000,21.6651,-4.00517,10.3595
1.8095552476429093629121780395507812500000000000,20.3407,-4.49375,11.0323
1.8095562892541039735078811645507812500000000000,18.7753,-4.84876,12.0014
1.8095584561095088720321655273437500000000000000,17.0895,-5.06554,13.0446
1.8095604854692850261926651000976562500000000000,15.3118,-5.13888,13.9835
1.8095626064821202307939529418945312500000000000,13.4449,-5.08228,14.6867
1.8095647131871975958347320556640625000000000000,11.4821,-4.99352,15.1381
1.8095669096846841275691986083984375000000000000,9.49628,-4.88254,15.2481
1.8095691362733744084835052490234375000000000000,7.63624,-4.6826,15.1556
1.8095712067920148372650146484375000000000000000,6.03619,-4.40528,14.9419
1.8095732476044129580259323120117187500000000000,4.66785,-4.06605,14.6021
1.8095752961481336504220962524414062500000000000,3.39089,-3.74243,14.0964
1.8095774936080250889062881469726562500000000000,2.10811,-3.53627,13.3942
1.8095785540502823889255523681640625000000000000,0.843476,-3.37443,12.5931
1.8095806670109938830137252807617187500000000000,-0.342159,-3.19716,11.7658
1.8095827741972740739583969116210937500000000000,-1.43939,-3.04039,10.9661
1.8095848843990903347730636596679687500000000000,-2.38995,-2.87692,10.2348
1.8095869321087263524532318115234375000000000000,-3.16544,-2.71441,9.59039
1.8095890424709435552358627319335937500000000000,-3.76613,-2.60302,9.02274
1.8095911994456548243761062622070312500000000000,-4.26098,-2.59271,8.46385
1.8095932392314873635768890380859375000000000000,-4.70582,-2.71785,7.93371
1.8095952419005580246448516845703125000000000000,-5.09378,-2.93023,7.41258
1.8095978035987541079521179199218750000000000000,-5.4293,-3.13935,7.01832
1.8095988545452795922756195068359375000000000000,-5.71053,-3.28583,6.79954
1.8096008651702336966991424560546875000000000000,-5.77346,-3.29196,6.82414
1.8096029474302176386117935180664062500000000000,-5.61874,-3.22819,7.05694
1.8096049631238393485546112060546875000000000000,-5.3112,-3.14836,7.29164
1.8096069789457812905311584472656250000000000000,-4.41071,-2.92092,7.76233
1.8147321994809430092573165893554687500000000000,21.7045,-114.23,-13.1799
1.8147332906239274889230728149414062500000000000,21.7065,-114.232,-13.1809
1.8147353840478122234344482421875000000000000000,21.7045,-114.23,-13.1799
1.8147374617524117231369018554687500000000000000,21.7065,-114.232,-13.1809
1.8147395440123956650495529174804687500000000000,21.7065,-114.232,-13.1809
1.8147416156538423150777816772460937500000000000,21.7028,-114.235,-13.1914
1.8147436428963266313076019287109375000000000000,21.7028,-114.235,-13.1914
1.8147458335231412202119827270507812500000000000,21.7028,-114.235,-13.1914
1.8147480236687529832124710083007812500000000000,21.7028,-114.235,-13.1914
1.8147501900429554283618927001953125000000000000,21.7028,-114.235,-13.1914
1.8147521900814514607191085815429687500000000000,21.7028,-114.235,-13.1914
1.8147543024005595594644546508789062500000000000,21.7028,-114.235,-13.1914
1.8147552979767035692930221557617187500000000000,21.7028,-114.235,-13.1914
1.8147573383078992366790771484375000000000000000,21.7028,-114.235,-13.1914
1.8147593778691705316305160522460937500000000000,21.7028,-114.235,-13.1914
1.8147614403356868773698806762695312500000000000,21.7007,-114.233,-13.1904
1.8147634483300667256116867065429687500000000000,21.7007,-114.233,-13.1904
1.8147655601679719984531402587890625000000000000,21.7007,-114.233,-13.1904
1.8147675891107056289911270141601562500000000000,21.7007,-114.233,-13.1904
1.8147697166999764740467071533203125000000000000,21.7007,-114.233,-13.1904
1.8147717771133616566658020019531250000000000000,21.7007,-114.233,-13.1904
1.8147737921653795987367630004882812500000000000,21.6906,-114.236,-13.184
1.8147758437887970358133316040039062500000000000,21.6906,-114.236,-13.184
1.8147778886112172156572341918945312500000000000,21.7007,-114.233,-13.1904
1.8147799760040294378995895385742187500000000000,21.6906,-114.236,-13.184
1.8147821519381240010261535644531250000000000000,21.6906,-114.236,-13.184
1.8147831594160124659538269042968750000000000000,21.6906,-114.236,-13.184
1.8147852602183375507593154907226562500000000000,21.6906,-114.236,-13.184
1.8147873632662750780582427978515625000000000000,21.6906,-114.236,-13.184
1.8147894838299877941608428955078125000000000000,21.7045,-114.23,-13.1799
1.8147915025712259113788604736328125000000000000,21.7045,-114.23,-13.1799
1.8147935103089641779661178588867187500000000000,21.7007,-114.233,-13.1904
1.8147956576275426894426345825195312500000000000,21.6989,-114.214,-13.1826
1.8147976961943291127681732177734375000000000000,21.6989,-114.214,-13.1826
1.8147998817524757236242294311523437500000000000,21.7045,-114.23,-13.1799
1.8148020165277060121297836303710937500000000000,21.6989,-114.214,-13.1826
1.8148041312528271228075027465820312500000000000,21.7007,-114.233,-13.1904
1.8148061564421802759170532226562500000000000000,21.7007,-114.233,-13.1904
1.8148082652645491063594818115234375000000000000,21.7007,-114.233,-13.1904
1.8148093065549422055482864379882812500000000000,21.7007,-114.233,-13.1904
1.8148114922734901309013366699218750000000000000,21.7007,-114.233,-13.1904
1.8148135475540470331907272338867187500000000000,21.7007,-114.233,-13.1904
1.8148156243924818933010101318359375000000000000,21.7007,-114.233,-13.1904
1.8148177026103638112545013427734375000000000000,21.7007,-114.233,-13.1904
1.8148197256824254989624023437500000000000000000,21.7045,-114.23,-13.1799
1.8148218567363556474447250366210937500000000000,21.7007,-114.233,-13.1904
1.8148241659956563264131546020507812500000000000,21.7007,-114.233,-13.1904
1.8148260476903878152370452880859375000000000000,21.7007,-114.233,-13.1904
1.8148281422370791435241699218750000000000000000,21.7045,-114.23,-13.1799
1.8148292451534878462553024291992187500000000000,21.7045,-114.23,-13.1799
1.8148313648831158876419067382812500000000000000,21.7045,-114.23,-13.1799
1.8148333987020362168550491333007812500000000000,21.7045,-114.23,-13.1799
1.8148356621187672019004821777343750000000000000,21.7045,-114.23,-13.1799
1.8148376330605451017618179321289062500000000000,21.7045,-114.23,-13.1799
1.8148396921907231211662292480468750000000000000,21.7045,-114.23,-13.1799
1.8148417345108896493911743164062500000000000000,21.7045,-114.23,-13.1799
1.8148438403177220374345779418945312500000000000,21.7045,-114.23,-13.1799
1.8148460045746330171823501586914062500000000000,21.7146,-114.227,-13.1864
1.8148480208456974476575851440429687500000000000,21.7146,-114.227,-13.1864
1.8148500538946937769651412963867187500000000000,21.7146,-114.227,-13.1864
1.8148520731812946498394012451171875000000000000,21.7146,-114.227,-13.1864
1.8148540929170183837413787841796875000000000000,21.7045,-114.23,-13.1799
1.8148562888691417872905731201171875000000000000,21.7146,-114.227,-13.1864
1.8148582329277329146862030029296875000000000000,21.7146,-114.227,-13.1864
1.8148602696338690817356109619140625000000000000,21.7045,-114.23,-13.1799
1.8148613827517732977867126464843750000000000000,21.7146,-114.227,-13.1864
1.8148634716202735900878906250000000000000000000,21.7045,-114.23,-13.1799
1.8148655235003322362899780273437500000000000000,21.7045,-114.23,-13.1799
1.8148675103217963129281997680664062500000000000,21.7045,-114.23,-13.1799
1.8148694578450463712215423583984375000000000000,21.7045,-114.23,-13.1799
1.8148715528408598154783248901367187500000000000,21.7045,-114.23,-13.1799
1.8148736022186648100614547729492187500000000000,21.7146,-114.227,-13.1864
1.8148756310009978711605072021484375000000000000,21.7146,-114.227,-13.1864
1.8148778093090251088142395019531250000000000000,21.7146,-114.227,-13.1864
1.8148797461816571652889251708984375000000000000,21.7146,-114.227,-13.1864
1.8148819461117226630449295043945312500000000000,21.7146,-114.227,-13.1864
1.8148839640830364078283309936523437500000000000,21.7146,-114.227,-13.1864
1.8148860758247010409832000732421875000000000000,21.707,-114.209,-13.1881
1.8148881144235674291849136352539062500000000000,21.709,-114.211,-13.1891
1.8148902832679431885480880737304687500000000000,21.707,-114.209,-13.1881
1.8148922886317484080791473388671875000000000000,21.7146,-114.227,-13.1864
1.8148943874451030045747756958007812500000000000,21.7146,-114.227,-13.1864
1.8148953979064479470252990722656250000000000000,21.7146,-114.227,-13.1864
1.8148974644471462815999984741210937500000000000,21.7146,-114.227,-13.1864
1.8148995865186274051666259765625000000000000000,21.7146,-114.227,-13.1864
1.8149017548176404088735580444335937500000000000,21.7146,-114.227,-13.1864
1.8149037902405694127082824707031250000000000000,21.7146,-114.227,-13.1864
1.8149058318870522081851959228515625000000000000,21.7146,-114.227,-13.1864
1.8149078627545963972806930541992187500000000000,21.7146,-114.227,-13.1864
1.8149098804051086306571960449218750000000000000,21.7146,-114.227,-13.1864
1.8149119755613230168819427490234375000000000000,21.7045,-114.23,-13.1799
1.8149140165020421147346496582031250000000000000,21.7065,-114.232,-13.1809
1.8149160264533121138811111450195312500000000000,21.7065,-114.232,-13.1809
1.8149180435905415564775466918945312500000000000,21.7045,-114.23,-13.1799
1.8149200701272621750831604003906250000000000000,21.7045,-114.23,-13.1799
1.8149220876815337687730789184570312500000000000,21.7045,-114.23,-13.1799
1.8149241147315371781587600708007812500000000000,21.7045,-114.23,-13.1799
1.8149262172661919146776199340820312500000000000,21.7045,-114.23,-13.1799
1.8149283240354295819997787475585937500000000000,21.7045,-114.23,-13.1799
1.8149303636929415166378021240234375000000000000,21.7045,-114.23,-13.1799
1.8149324679920058697462081909179687500000000000,21.7045,-114.23,-13.1799
1.8149334815651275217533111572265625000000000000,21.7045,-114.23,-13.1799
1.8149356800195049494504928588867187500000000000,21.7045,-114.23,-13.1799
1.8149376936920754611492156982421875000000000000,21.7045,-114.23,-13.1799
1.8149397257786661386489868164062500000000000000,21.7045,-114.23,-13.1799
1.8149418318421401083469390869140625000000000000,21.7045,-114.23,-13.1799
1.8149439319066211581230163574218750000000000000,21.7045,-114.23,-13.1799
1.8149459561335690319538116455078125000000000000,21.7045,-114.23,-13.1799
1.8149481449959740042686462402343750000000000000,21.7045,-114.23,-13.1799
1.8149503375475991517305374145507812500000000000,21.7146,-114.227,-13.1864
1.8149514481953296810388565063476562500000000000,21.7184,-114.224,-13.1759
1.8149536376030977815389633178710937500000000000,21.7184,-114.224,-13.1759
